Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules,measureNumberSamplesByCoverage,measureTrueCoverage,measureOutOfBagError
abalone19,6,2,weka.classifiers.trees.J48,'-O -U -M 2',-217733168393644444,2.0230523150399998E7,3339.0,835.0,829.0,6.0,0.0,99.2814371257485,0.718562874251497,0.0,0.0,0.014913671275822599,0.08455895975630216,98.43421756135291,100.1080019494056,51.41164970513574,1116.971578460592,-1065.5599287554562,0.06157083797022244,1.3376905131264574,-1.276119675156235,-383.4651974349581,-0.45923975740713546,-745.8721897357284,0.0,0.0,0.0,0.0,1.0,829.0,1.0,6.0,NaN,0.0,NaN,NaN,0.6067551266586249,0.009640831211039123,0.9928143712574851,0.9928143712574851,0.00718562874251497,0.00718562874251497,NaN,0.9928143712574851,NaN,NaN,0.6067551266586249,0.9874647309170164,NaN,0.9928143712574851,0.017,0.002,0.01,0.01,10.0,10.0,4855.0,338825.0,85921.0,99.2814371257485,50.0,'Number of leaves: 6\nSize of the tree: 9\n',9.0,6.0,6.0,?,?,?
abalone19,6,3,weka.classifiers.trees.J48,'-O -U -M 2',-217733168393644444,2.0230523150399998E7,3339.0,835.0,828.0,7.0,0.0,99.16167664670658,0.8383233532934131,0.0,0.0,0.01564234930524807,0.09101611410382103,97.55216359080833,99.82311949503155,58.37185285775388,1119.6668479253433,-1061.2949950675893,0.06990641060808848,1.3409183807489142,-1.2710119701408256,-357.53114787802724,-0.42818101542278714,-612.5060801980936,0.0,0.0,0.0,0.0,1.0,828.0,1.0,7.0,NaN,0.0,NaN,NaN,0.6403554175293306,0.012275673392721037,0.9916167664670659,0.9916167664670659,0.008383233532934131,0.008383233532934131,NaN,0.9916167664670659,NaN,NaN,0.6403554175293306,0.9864317786034578,NaN,0.9916167664670659,0.015,0.003,0.02,0.0,20.0,0.0,4297.0,338825.0,85921.0,99.16167664670658,50.0,'Number of leaves: 4\nSize of the tree: 6\n',6.0,4.0,4.0,?,?,?
abalone19,6,4,weka.classifiers.trees.J48,'-O -U -M 2',-217733168393644444,2.0230523150399998E7,3339.0,835.0,828.0,7.0,0.0,99.16167664670658,0.8383233532934131,0.0,0.0,0.014476537968318826,0.09126984120643725,90.28168164229535,100.10139802991489,58.37185285775388,2187.841501613382,-2129.4696487556284,0.06990641060808848,2.6201694630100385,-2.55026305240195,-254.07036383726916,-0.30427588483505286,-435.26177669297584,0.0,0.0,0.0,0.0,1.0,828.0,1.0,7.0,NaN,0.0,NaN,NaN,0.5619392684610076,0.011825145709959248,0.9916167664670659,0.9916167664670659,0.008383233532934131,0.008383233532934131,NaN,0.9916167664670659,NaN,NaN,0.5619392684610076,0.984425955580683,NaN,0.9916167664670659,0.029,0.003,0.03,0.0,30.0,0.0,7135.0,338825.0,85921.0,99.16167664670658,50.0,'Number of leaves: 12\nSize of the tree: 21\n',21.0,12.0,12.0,?,?,?
abalone19,6,5,weka.classifiers.trees.J48,'-O -U -M 2',-217733168393644444,2.0230523150399998E7,3340.0,834.0,828.0,6.0,0.0,99.28057553956835,0.7194244604316546,0.0,0.0,0.014682711880351366,0.08424568319325258,96.87086509692706,99.67795436432563,51.39962171009137,46.08831165608198,5.31131005400939,0.061630241858622745,0.05526176457563786,0.0063684772829848794,-329.7545712815823,-0.3953891741985399,-641.5505801608674,0.0,0.0,0.0,0.0,1.0,828.0,1.0,6.0,NaN,0.0,NaN,NaN,0.7246376811594203,0.013348765432098767,0.9928057553956835,0.9928057553956835,0.007194244604316547,0.007194244604316547,NaN,0.9928057553956835,NaN,NaN,0.7246376811594203,0.989701445362607,NaN,0.9928057553956835,0.026,0.002,0.02,0.01,20.0,10.0,4855.0,338926.0,85820.0,99.28057553956835,50.0,'Number of leaves: 6\nSize of the tree: 9\n',9.0,6.0,6.0,?,?,?
abalone19,7,1,weka.classifiers.trees.J48,'-O -U -M 2',-217733168393644444,2.0230523150399998E7,3339.0,835.0,829.0,6.0,0.0,99.2814371257485,0.718562874251497,0.0,0.0,0.014800575436092816,0.08427123756658914,97.6877547831842,99.76737224426626,51.41164970513574,46.7403972543731,4.671252450762637,0.06157083797022244,0.055976523657931855,0.0055943143122905836,-331.0825746322381,-0.396506077403878,-643.9835650696205,0.0,0.0,0.0,0.0,1.0,829.0,1.0,6.0,NaN,0.0,NaN,NaN,0.6754121431443506,0.013098020415093586,0.9928143712574851,0.9928143712574851,0.00718562874251497,0.00718562874251497,NaN,0.9928143712574851,NaN,NaN,0.6754121431443505,0.9892805123299707,NaN,0.9928143712574851,0.03,0.002,0.03,0.0,30.0,0.0,4855.0,338825.0,85921.0,99.2814371257485,50.0,'Number of leaves: 6\nSize of the tree: 9\n',9.0,6.0,6.0,?,?,?
abalone19,7,2,weka.classifiers.trees.J48,'-O -U -M 2',-217733168393644444,2.0230523150399998E7,3339.0,835.0,829.0,6.0,0.0,99.2814371257485,0.718562874251497,0.0,0.0,0.014904678376070662,0.0854292251503698,98.37486201875592,101.13829525027995,51.41164970513574,1114.2521005954875,-1062.8404508903518,0.06157083797022244,1.3344336534077694,-1.272862815437547,-307.73372627510804,-0.36854338476060844,-598.5680833820184,0.0,0.0,0.0,0.0,1.0,829.0,1.0,6.0,NaN,0.0,NaN,NaN,0.6410333735424206,0.011793427886242259,0.9928143712574851,0.9928143712574851,0.00718562874251497,0.00718562874251497,NaN,0.9928143712574851,NaN,NaN,0.6410333735424207,0.9879745609966477,NaN,0.9928143712574851,0.031,0.001,0.04,0.0,40.0,0.0,5615.0,338825.0,85921.0,99.2814371257485,50.47904191616767,'Number of leaves: 8\nSize of the tree: 13\n',13.0,8.0,8.0,?,?,?
abalone19,7,3,weka.classifiers.trees.J48,'-O -U -M 2',-217733168393644444,2.0230523150399998E7,3339.0,835.0,828.0,7.0,0.0,99.16167664670658,0.8383233532934131,0.0,0.0,0.015486456616741586,0.09097940751476144,96.57995227171364,99.78286106099458,58.37185285775388,1119.2938598583385,-1060.9220070005845,0.06990641060808848,1.3404716884531,-1.2705652778450114,-352.2292296852859,-0.42183141279674957,-603.4230754052502,0.0,0.0,0.0,0.0,1.0,828.0,1.0,7.0,NaN,0.0,NaN,NaN,0.6896135265700483,0.014240052898887662,0.9916167664670659,0.9916167664670659,0.008383233532934131,0.008383233532934131,NaN,0.9916167664670659,NaN,NaN,0.6896135265700483,0.9869730398242016,NaN,0.9916167664670659,0.018,0.001,0.02,0.0,20.0,0.0,4297.0,338825.0,85921.0,99.16167664670658,50.0,'Number of leaves: 4\nSize of the tree: 6\n',6.0,4.0,4.0,?,?,?
abalone19,7,4,weka.classifiers.trees.J48,'-O -U -M 2',-217733168393644444,2.0230523150399998E7,3339.0,835.0,827.0,8.0,0.0,99.04191616766467,0.9580838323353293,0.0,-0.002100210021001076,0.015605534707187023,0.09770511165578898,97.32257252219716,107.1593654829718,58.37185285775388,3262.1237294724933,-3203.7518766147396,0.06990641060808848,3.9067350053562793,-3.8368285947481913,-265.0224982048046,-0.31739221341892765,-454.02447451965725,0.0,0.0,0.0012077294685990338,1.0,0.998792270531401,827.0,1.0,7.0,0.0,0.0,0.0,-0.0031838370061556967,0.5708247066942719,0.01185649355334082,0.9904191616766467,0.9916268911452457,0.00837310885475426,0.009580838323353293,0.9832938439667428,0.9904191616766467,0.9868436412373809,-0.0031838370061556963,0.5708247066942719,0.9846954758511851,0.4975932611311673,0.9904191616766467,0.028,0.001,0.03,0.0,30.0,0.0,7313.0,338825.0,85921.0,99.04191616766467,50.0,'Number of leaves: 13\nSize of the tree: 22\n',22.0,13.0,13.0,?,?,?
abalone19,7,5,weka.classifiers.trees.J48,'-O -U -M 2',-217733168393644444,2.0230523150399998E7,3340.0,834.0,828.0,6.0,0.0,99.28057553956835,0.7194244604316546,0.0,0.0,0.015285271261659562,0.08480756488387044,100.84631929198663,100.34276252294761,51.39962171009137,53.89726919850037,-2.497647488409001,0.061630241858622745,0.06462502301978461,-0.002994781161161872,-355.53635712263974,-0.4263025864779853,-691.7100657432206,0.0,0.0,0.0,0.0,1.0,828.0,1.0,6.0,NaN,0.0,NaN,NaN,0.5671296296296297,0.009568958092180979,0.9928057553956835,0.9928057553956835,0.007194244604316547,0.007194244604316547,NaN,0.9928057553956835,NaN,NaN,0.5671296296296297,0.9873283347344377,NaN,0.9928057553956835,0.027,0.001,0.03,0.0,30.0,0.0,4855.0,338926.0,85820.0,99.28057553956835,50.0,'Number of leaves: 6\nSize of the tree: 9\n',9.0,6.0,6.0,?,?,?
abalone19,8,1,weka.classifiers.trees.J48,'-O -U -M 2',-217733168393644444,2.0230523150399998E7,3339.0,835.0,829.0,6.0,0.0,99.2814371257485,0.718562874251497,0.0,0.0,0.014345938149593392,0.08444294791741941,94.68702714589631,99.97065738619787,51.41164970513574,1113.7524946926085,-1062.3408449874728,0.06157083797022244,1.3338353229851598,-1.2722644850149374,-330.3019159523938,-0.3955711568292141,-642.4651180166243,0.0,0.0,0.0,0.0,1.0,829.0,1.0,6.0,NaN,0.0,NaN,NaN,0.6257539203860072,0.01071970819687931,0.9928143712574851,0.9928143712574851,0.00718562874251497,0.00718562874251497,NaN,0.9928143712574851,NaN,NaN,0.6257539203860072,0.988148075277663,NaN,0.9928143712574851,0.027,0.001,0.03,0.0,30.0,0.0,4297.0,338825.0,85921.0,99.2814371257485,50.0,'Number of leaves: 4\nSize of the tree: 6\n',6.0,4.0,4.0,?,?,?
abalone19,8,2,weka.classifiers.trees.J48,'-O -U -M 2',-217733168393644444,2.0230523150399998E7,3339.0,835.0,829.0,6.0,0.0,99.2814371257485,0.718562874251497,0.0,0.0,0.015182831373325696,0.08420988201902069,100.21074616430037,99.69473439142027,51.41164970513574,46.41747062483009,4.994179080305649,0.06157083797022244,0.05558978517943723,0.005981052790785209,-362.18063400118274,-0.43374926227686555,-704.4719165372414,0.0,0.0,0.0,0.0,1.0,829.0,1.0,6.0,NaN,0.0,NaN,NaN,0.6982308001608364,0.012362385644408735,0.9928143712574851,0.9928143712574851,0.00718562874251497,0.00718562874251497,NaN,0.9928143712574851,NaN,NaN,0.6982308001608365,0.9894347856876924,NaN,0.9928143712574851,0.026,0.001,0.03,0.0,30.0,0.0,4855.0,338825.0,85921.0,99.2814371257485,50.0,'Number of leaves: 6\nSize of the tree: 9\n',9.0,6.0,6.0,?,?,?
abalone19,8,3,weka.classifiers.trees.J48,'-O -U -M 2',-217733168393644444,2.0230523150399998E7,3339.0,835.0,825.0,10.0,0.0,98.80239520958084,1.1976047904191616,0.0,-0.005055368319689414,0.016215585002189472,0.09720004789337792,101.12709862089089,106.60543016279038,58.37185285775388,3256.1540080347536,-3197.782155177,0.06990641060808848,3.8995856383649743,-3.829679227756886,-321.0832297328456,-0.3845308140513121,-550.0651667085024,0.0,0.0,0.0036231884057971015,3.0,0.9963768115942029,825.0,1.0,7.0,0.0,0.0,0.0,-0.005521191565121943,0.5412353347135955,0.01110246440876,0.9880239520958084,0.9916471405016055,0.008352859498394516,0.011976047904191617,0.9832738369415016,0.9880239520958084,0.9856431714883485,-0.005521191565121944,0.5412353347135955,0.9838285359953413,0.4969879518072289,0.9880239520958084,0.028,0.001,0.02,0.01,20.0,10.0,7693.0,338825.0,85921.0,99.16167664670658,50.17964071856287,'Number of leaves: 14\nSize of the tree: 24\n',24.0,14.0,14.0,?,?,?
abalone19,8,4,weka.classifiers.trees.J48,'-O -U -M 2',-217733168393644444,2.0230523150399998E7,3339.0,835.0,828.0,7.0,0.0,99.16167664670658,0.8383233532934131,0.0,0.0,0.016120997287088403,0.09084850152685582,100.53721048598493,99.6392881980792,58.37185285775388,52.54072073276995,5.831132124983931,0.06990641060808848,0.06292301884164066,0.006983391766447821,-360.0857854299652,-0.4312404615927727,-616.8825689111783,0.0,0.0,0.0,0.0,1.0,828.0,1.0,7.0,NaN,0.0,NaN,NaN,0.7305037957211871,0.015491922583620353,0.9916167664670659,0.9916167664670659,0.008383233532934131,0.008383233532934131,NaN,0.9916167664670659,NaN,NaN,0.7305037957211871,0.9880203472239718,NaN,0.9916167664670659,0.036,0.001,0.03,0.0,30.0,0.0,4855.0,338825.0,85921.0,99.16167664670658,50.0,'Number of leaves: 6\nSize of the tree: 9\n',9.0,6.0,6.0,?,?,?
abalone19,8,5,weka.classifiers.trees.J48,'-O -U -M 2',-217733168393644444,2.0230523150399998E7,3340.0,834.0,827.0,7.0,0.0,99.16067146282974,0.8393285371702638,0.0,-0.0020597322347996327,0.014273995191603913,0.09110246317416378,94.17431015931359,107.79077126030431,51.39962171009137,2185.5071857826624,-2134.107564072571,0.061630241858622745,2.62051221316866,-2.5588819713100373,-278.34252479180833,-0.33374403452255197,-541.5264072598435,0.0,0.0,0.0012077294685990338,1.0,0.998792270531401,827.0,1.0,6.0,0.0,0.0,0.0,-0.002949429067911907,0.7080314009661836,0.014558258483808295,0.9916067146282974,0.9928144440968965,0.007185555903103605,0.008393285371702638,0.985654693532089,0.9916067146282974,0.9886217455896811,-0.0029494290679119065,0.7080314009661836,0.9889211953542804,0.49789283564118,0.9916067146282974,0.028,0.002,0.03,0.0,30.0,0.0,7895.0,338926.0,85820.0,99.16067146282974,50.0,'Number of leaves: 14\nSize of the tree: 25\n',25.0,14.0,14.0,?,?,?
abalone19,9,1,weka.classifiers.trees.J48,'-O -U -M 2',-217733168393644444,2.0230523150399998E7,3339.0,835.0,827.0,8.0,0.0,99.04191616766467,0.9580838323353293,0.0,-0.0036057692307674694,0.01667528274256989,0.09378308234828134,110.06132420527432,111.02829336595873,51.41164970513574,3258.9171820458196,-3207.5055323406837,0.06157083797022244,3.902894828797389,-3.841323990827166,-310.3953166113156,-0.37173091809738396,-603.7451013370396,0.0,0.0,0.0024125452352231603,2.0,0.9975874547647768,827.0,1.0,6.0,0.0,0.0,0.0,-0.004168606074486825,0.6033373542420587,0.012012177616188143,0.9904191616766467,0.9928317069118698,0.0071682930881301335,0.009580838323353293,0.985663247334862,0.9904191616766467,0.9880354813838027,-0.004168606074486825,0.6033373542420587,0.9870967508742927,0.49759326113116725,0.9904191616766467,0.033,0.001,0.03,0.0,30.0,0.0,10329.0,338825.0,85921.0,99.2814371257485,53.59281437125748,'Number of leaves: 22\nSize of the tree: 38\n',38.0,22.0,22.0,?,?,?
abalone19,9,2,weka.classifiers.trees.J48,'-O -U -M 2',-217733168393644444,2.0230523150399998E7,3339.0,835.0,829.0,6.0,0.0,99.2814371257485,0.718562874251497,0.0,0.0,0.015573267558628624,0.08701956998770453,102.78772936965223,103.0210791035223,51.41164970513574,52.716073281667676,-1.3044235765319385,0.06157083797022244,0.06313302189421278,-0.0015621839239903456,-278.3897839453801,-0.3334009388567426,-541.4916376775408,0.0,0.0,0.0,0.0,1.0,829.0,1.0,6.0,NaN,0.0,NaN,NaN,0.6662645757941295,0.011979118452766661,0.9928143712574851,0.9928143712574851,0.00718562874251497,0.00718562874251497,NaN,0.9928143712574851,NaN,NaN,0.6662645757941296,0.9884450465177433,NaN,0.9928143712574851,0.027,0.001,0.03,0.0,30.0,0.0,6173.0,338825.0,85921.0,99.2814371257485,50.59880239520958,'Number of leaves: 10\nSize of the tree: 16\n',16.0,10.0,10.0,?,?,?
abalone19,9,3,weka.classifiers.trees.J48,'-O -U -M 2',-217733168393644444,2.0230523150399998E7,3339.0,835.0,826.0,9.0,0.0,98.92215568862275,1.0778443113772456,0.0,-0.003739815680511091,0.016294062839154397,0.09918883006180301,101.61651888893762,108.78665314734704,58.37185285775388,2199.081797558557,-2140.709944700803,0.06990641060808848,2.6336308952797087,-2.5637244846716207,-308.40593442613766,-0.3693484244624403,-528.3470017264841,0.0,0.0,0.0024154589371980675,2.0,0.9975845410628019,826.0,1.0,7.0,0.0,0.0,0.0,-0.004505327320203121,0.6381987577639752,0.0123227320641725,0.9892215568862276,0.9916370158234256,0.008362984176574387,0.010778443113772455,0.983283852463141,0.9892215568862276,0.986243767732446,-0.004505327320203121,0.6381987577639753,0.986714690241474,0.49729078868151716,0.9892215568862276,0.029,0.001,0.02,0.0,20.0,0.0,6957.0,338825.0,85921.0,99.04191616766467,50.05988023952096,'Number of leaves: 11\nSize of the tree: 20\n',20.0,11.0,11.0,?,?,?
abalone19,9,4,weka.classifiers.trees.J48,'-O -U -M 2',-217733168393644444,2.0230523150399998E7,3339.0,835.0,828.0,7.0,0.0,99.16167664670658,0.8383233532934131,0.0,0.0,0.015771961406290787,0.09090383715162391,98.3604782906997,99.69997827189685,58.37185285775388,1118.6483116974696,-1060.2764588397158,0.06990641060808848,1.339698576883197,-1.2697921662751088,-368.1235115326585,-0.4408664808774353,-630.6524352237662,0.0,0.0,0.0,0.0,1.0,828.0,1.0,7.0,NaN,0.0,NaN,NaN,0.705831608005521,0.01672403696993917,0.9916167664670659,0.9916167664670659,0.008383233532934131,0.008383233532934131,NaN,0.9916167664670659,NaN,NaN,0.7058316080055211,0.986900778946731,NaN,0.9916167664670659,0.025,0.001,0.02,0.0,20.0,0.0,5235.0,338825.0,85921.0,99.16167664670658,50.0,'Number of leaves: 7\nSize of the tree: 11\n',11.0,7.0,7.0,?,?,?
abalone19,9,5,weka.classifiers.trees.J48,'-O -U -M 2',-217733168393644444,2.0230523150399998E7,3340.0,834.0,828.0,6.0,0.0,99.28057553956835,0.7194244604316546,0.0,0.0,0.014305032084205497,0.08419920230479377,94.37907959569131,99.62295902565667,51.39962171009137,45.67892708245791,5.720694627633456,0.061630241858622745,0.054770895782323636,0.006859346076299108,-300.56791832713037,-0.36039318744260235,-584.7667907410287,0.0,0.0,0.0,0.0,1.0,828.0,1.0,6.0,NaN,0.0,NaN,NaN,0.75,0.014481707317073171,0.9928057553956835,0.9928057553956835,0.007194244604316547,0.007194244604316547,NaN,0.9928057553956835,NaN,NaN,0.75,0.9899662714378864,NaN,0.9928057553956835,0.023,0.001,0.02,0.0,20.0,0.0,4855.0,338926.0,85820.0,99.28057553956835,50.0,'Number of leaves: 6\nSize of the tree: 9\n',9.0,6.0,6.0,?,?,?
abalone9-18,1,1,weka.classifiers.trees.J48,'-O -U -M 2',-217733168393644444,2.0230523150399998E7,584.0,147.0,134.0,13.0,0.0,91.15646258503402,8.843537414965986,0.0,0.3343782654127485,0.0977545489740612,0.2604616475119377,87.17155649817357,108.6329415111514,48.86571699343002,5395.807560897985,-5346.941843904555,0.33241984349272125,36.706173883659766,-36.37375404016704,-21.69056556397491,-0.14755486778214225,-44.38810458238277,0.4444444444444444,4.0,0.057971014492753624,8.0,0.9420289855072463,130.0,0.5555555555555556,5.0,0.3333333333333333,0.4444444444444444,0.380952380952381,0.3383942167230582,0.7077294685990339,0.19236583522297807,0.9115646258503401,0.5250911958986494,0.47490880410135067,0.08843537414965986,0.9244142101284958,0.9115646258503401,0.9173955296404275,0.3383942167230582,0.7077294685990339,0.9166528200253298,0.6666666666666667,0.9115646258503401,0.014,0.001,0.01,0.0,10.0,0.0,15449.0,60572.0,16435.0,95.23809523809524,55.4421768707483,'Number of leaves: 36\nSize of the tree: 65\n',65.0,36.0,36.0,?,?,?
abalone9-18,1,2,weka.classifiers.trees.J48,'-O -U -M 2',-217733168393644444,2.0230523150399998E7,585.0,146.0,137.0,9.0,0.0,93.83561643835617,6.164383561643835,0.0,0.4379811804961501,0.07122704509235638,0.22438270768257113,66.02098440952975,98.57343417529177,44.782998023120584,5383.874203614174,-5339.091205591053,0.3067328631720588,36.87585070968612,-36.56911784651406,5.624272350568774,0.0385224133600601,12.558945579447524,0.5,4.0,0.036231884057971016,5.0,0.9637681159420289,133.0,0.5,4.0,0.4444444444444444,0.5,0.47058823529411764,0.43883765531559205,0.592391304347826,0.36123421971528336,0.9383561643835616,0.47458804844153263,0.5254119515584673,0.06164383561643835,0.9419613594196136,0.9383561643835616,0.9400571386711596,0.43883765531559205,0.592391304347826,0.9155196040301901,0.7189304812834225,0.9383561643835616,0.011,0.001,0.01,0.0,10.0,0.0,10557.0,60673.0,16334.0,95.89041095890411,51.02739726027397,'Number of leaves: 21\nSize of the tree: 39\n',39.0,21.0,21.0,?,?,?
abalone9-18,1,3,weka.classifiers.trees.J48,'-O -U -M 2',-217733168393644444,2.0230523150399998E7,585.0,146.0,138.0,8.0,0.0,94.52054794520548,5.47945205479452,0.0,0.3080568720379143,0.07198565938130731,0.23605723416519617,66.7241507711096,103.70216347733204,44.782998023120584,2189.1611976866025,-2144.378199663482,0.3067328631720588,14.994254778675359,-14.687521915503302,-0.593496568879357,-0.004065044992324363,-1.325272078865614,0.25,2.0,0.014492753623188406,2.0,0.9855072463768116,136.0,0.75,6.0,0.5,0.25,0.3333333333333333,0.32833308206471973,0.6983695652173914,0.18276462904911178,0.9452054794520548,0.7096982330752432,0.2903017669247568,0.0547945205479452,0.9326644800308701,0.9452054794520548,0.9364644487932158,0.32833308206471973,0.6983695652173912,0.926581584745779,0.6523809523809523,0.9452054794520548,0.013,0.001,0.01,0.0,10.0,0.0,11293.0,60673.0,16334.0,95.20547945205479,53.082191780821915,'Number of leaves: 24\nSize of the tree: 43\n',43.0,24.0,24.0,?,?,?
abalone9-18,1,4,weka.classifiers.trees.J48,'-O -U -M 2',-217733168393644444,2.0230523150399998E7,585.0,146.0,135.0,11.0,0.0,92.46575342465754,7.534246575342466,0.0,0.3130881094952951,0.06952546372157044,0.24141470469080248,64.44377343571301,106.0557506750987,44.782998023120584,7524.5570199564145,-7479.774021933294,0.3067328631720588,51.538061780523385,-51.23132891735133,-3.187474919927584,-0.021832019999503998,-7.117600564129166,0.375,3.0,0.043478260869565216,6.0,0.9565217391304348,132.0,0.625,5.0,0.3333333333333333,0.375,0.35294117647058826,0.31370035516700523,0.6585144927536232,0.22174657534246575,0.9246575342465754,0.5931357951161406,0.40686420488385944,0.07534246575342465,0.9289737692897376,0.9246575342465754,0.9267365028203063,0.31370035516700523,0.6585144927536232,0.9213716794931618,0.6564705882352941,0.9246575342465754,0.013,0.0,0.01,0.0,10.0,0.0,13549.0,60673.0,16334.0,95.20547945205479,53.42465753424658,'Number of leaves: 31\nSize of the tree: 55\n',55.0,31.0,31.0,?,?,?
abalone9-18,1,5,weka.classifiers.trees.J48,'-O -U -M 2',-217733168393644444,2.0230523150399998E7,585.0,146.0,133.0,13.0,0.0,91.0958904109589,8.904109589041095,0.0,0.3340350877192979,0.09483213051458633,0.26775788404372414,84.35187596638391,111.31702213705395,48.780884800659685,6471.868498959846,-6423.087614159186,0.33411564931958687,44.32786643123182,-43.99375078191223,-6.455886956517887,-0.044218403811766345,-13.234460553348924,0.4444444444444444,4.0,0.058394160583941604,8.0,0.9416058394160584,129.0,0.5555555555555556,5.0,0.3333333333333333,0.4444444444444444,0.380952380952381,0.3380511301791823,0.5531224655312247,0.18081696798703145,0.910958904109589,0.5249086202490862,0.4750913797509138,0.08904109589041095,0.9238908198732366,0.910958904109589,0.916826134993248,0.3380511301791823,0.5531224655312248,0.8934329907954688,0.6664909506237919,0.910958904109589,0.01,0.001,0.01,0.0,10.0,0.0,10557.0,60673.0,16334.0,93.83561643835617,52.054794520547944,'Number of leaves: 21\nSize of the tree: 39\n',39.0,21.0,21.0,?,?,?
abalone9-18,2,1,weka.classifiers.trees.J48,'-O -U -M 2',-217733168393644444,2.0230523150399998E7,584.0,147.0,138.0,9.0,0.0,93.87755102040816,6.122448979591836,0.0,0.4936854190585536,0.06649518320517661,0.22702201892700485,59.296356849486095,94.68599288772637,48.86571699343049,5387.085594895832,-5338.219877902402,0.3324198434927244,36.646840781604304,-36.31442093811158,8.421669389753827,0.05729026795750903,17.234310489879924,0.5555555555555556,5.0,0.036231884057971016,5.0,0.9637681159420289,133.0,0.4444444444444444,4.0,0.5,0.5555555555555556,0.5263157894736842,0.494468503359472,0.7274557165861514,0.38570235696781746,0.9387755102040817,0.4194518387064971,0.580548161293503,0.061224489795918366,0.9419782511544764,0.9387755102040817,0.9402753637340104,0.49446850335947207,0.7274557165861514,0.9258869523830868,0.7467942583732057,0.9387755102040817,0.009,0.0,0.01,0.0,10.0,0.0,11115.0,60572.0,16435.0,95.23809523809524,51.02040816326531,'Number of leaves: 23\nSize of the tree: 42\n',42.0,23.0,23.0,?,?,?
